Unnamed: 0,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
6083,61402,0,0,1.0,1,0,1,1,4,0,3,1,0,1,1,5,3,5,3,4,1,1,2,neutral or dissatisfied
6084,79074,0,0,7.0,0,1,0,1,3,3,3,4,4,3,1,1,1,1,4,1,3,2,0,neutral or dissatisfied
6085,110545,0,0,1.0,0,1,6,1,5,5,5,1,1,1,1,2,5,3,3,4,1,2,2,neutral or dissatisfied
6086,90258,1,0,4.0,1,1,2,2,5,2,4,4,3,5,1,1,2,1,4,1,5,0,0,neutral or dissatisfied
6087,67721,0,0,3.0,0,0,4,4,3,3,3,4,3,4,4,1,4,4,1,3,4,0,0,neutral or dissatisfied
6088,11817,1,1,2.0,0,0,2,2,2,2,3,2,2,2,2,4,5,5,3,5,2,1,1,neutral or dissatisfied
6091,125030,1,0,2.0,1,2,0,3,4,0,3,4,0,4,4,3,4,4,3,5,4,1,4,neutral or dissatisfied
6092,30549,1,1,7.0,0,0,3,4,3,3,3,1,3,1,1,2,4,3,4,2,1,1,2,neutral or dissatisfied
6094,90189,1,0,8.0,1,0,2,3,3,4,3,1,4,3,5,5,4,5,4,5,1,0,0,neutral or dissatisfied
6098,113844,0,0,8.0,0,0,4,1,3,3,3,1,1,1,1,2,2,2,2,3,1,4,2,neutral or dissatisfied
6099,119209,1,1,1.0,0,0,0,1,3,2,3,3,2,3,3,1,2,4,1,3,3,0,0,neutral or dissatisfied
6100,84750,1,1,4.0,0,1,1,1,1,1,1,2,1,2,2,3,3,5,5,4,2,0,0,neutral or dissatisfied
6103,40221,0,0,8.0,0,0,0,2,5,5,5,2,2,2,2,4,5,3,4,4,2,0,0,neutral or dissatisfied
6109,81744,1,0,2.0,0,1,8,1,5,5,5,1,2,1,1,3,2,3,2,3,1,0,0,neutral or dissatisfied
6110,33503,0,0,8.0,0,0,2,3,2,2,2,3,3,3,3,2,4,3,1,4,3,0,0,neutral or dissatisfied
6111,33989,0,0,8.0,0,0,5,1,4,4,4,1,1,1,1,4,4,4,2,4,1,3,0,neutral or dissatisfied
6112,6415,1,0,5.0,1,0,0,1,5,1,4,1,1,1,1,2,3,4,3,3,1,0,0,neutral or dissatisfied
6113,116290,0,0,8.0,1,0,0,2,4,2,2,1,2,1,1,4,2,2,1,3,1,1,0,neutral or dissatisfied
6114,43145,1,0,1.0,1,2,0,2,4,2,3,1,2,1,1,2,5,3,1,3,1,0,0,neutral or dissatisfied
6115,63412,0,0,7.0,1,0,0,2,5,2,4,3,2,3,3,2,4,2,2,2,3,0,0,neutral or dissatisfied
6118,7279,1,0,5.0,1,0,0,2,0,0,1,0,3,2,4,2,5,5,2,5,2,4,5,neutral or dissatisfied
6119,9973,0,0,3.0,1,0,1,1,1,4,3,5,4,5,5,2,3,4,3,4,5,0,0,neutral or dissatisfied
6120,29465,1,0,5.0,1,0,7,3,4,3,4,4,3,4,4,1,4,4,3,4,4,1,2,neutral or dissatisfied
6122,42607,1,0,5.0,0,1,7,1,2,2,2,4,4,3,1,1,1,1,3,1,3,0,0,neutral or dissatisfied
6124,36718,1,0,2.0,0,2,4,3,2,2,2,3,3,1,3,2,4,3,1,3,3,3,3,neutral or dissatisfied
6125,74539,0,0,2.0,0,1,6,2,3,3,3,2,2,2,2,2,2,3,1,2,2,3,2,neutral or dissatisfied
6126,84880,1,0,1.0,1,0,1,2,4,2,3,4,2,4,4,5,4,3,4,4,4,0,0,neutral or dissatisfied
6127,31503,0,0,8.0,0,0,2,2,4,4,4,2,2,2,2,4,2,3,2,2,2,3,4,neutral or dissatisfied
6130,44792,1,0,8.0,1,0,4,3,2,3,2,4,3,2,4,4,3,4,2,4,2,0,3,neutral or dissatisfied
6134,27552,0,0,2.0,1,0,2,3,4,3,3,1,3,2,1,5,5,4,3,4,1,0,0,neutral or dissatisfied
6136,40939,1,1,2.0,0,2,0,3,3,3,3,1,3,1,1,4,2,4,1,4,1,2,3,neutral or dissatisfied
6137,63108,0,0,1.0,1,2,2,1,3,1,3,3,1,3,3,1,2,4,4,4,3,0,0,neutral or dissatisfied
6139,109593,1,1,2.0,0,2,2,3,3,3,3,5,3,5,5,3,4,3,1,2,5,1,2,neutral or dissatisfied
6140,85168,1,0,3.0,0,1,8,2,1,1,1,2,3,2,2,1,3,1,3,1,2,0,2,neutral or dissatisfied
6144,25525,1,0,5.0,1,0,1,4,5,4,1,5,4,5,5,3,2,4,5,5,5,0,1,neutral or dissatisfied
6146,111106,0,0,8.0,0,2,0,1,2,2,2,1,1,1,1,3,4,4,3,3,1,0,0,neutral or dissatisfied
6147,8455,1,1,5.0,0,1,4,2,2,2,4,1,2,1,1,4,5,5,5,4,1,0,0,neutral or dissatisfied
6148,112716,1,0,6.0,1,0,1,3,3,3,4,1,3,1,1,5,3,2,1,2,1,4,4,neutral or dissatisfied
6150,16137,1,1,1.0,0,0,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,0,3,neutral or dissatisfied
6151,95953,0,1,7.0,0,1,2,2,2,2,4,1,2,1,1,3,4,5,3,4,1,0,0,neutral or dissatisfied
6153,8147,1,0,1.0,0,0,1,1,3,3,3,1,2,4,1,1,3,3,1,4,1,0,3,neutral or dissatisfied
6154,102844,1,0,7.0,0,0,1,1,4,4,4,4,4,4,1,1,1,1,4,1,3,2,0,neutral or dissatisfied
6155,73829,0,0,7.0,1,0,3,4,5,4,3,5,4,5,5,4,5,4,4,4,5,0,1,neutral or dissatisfied
6156,101589,1,0,,0,2,1,1,2,2,2,4,4,3,1,1,1,1,2,1,3,2,2,neutral or dissatisfied
6157,13144,1,0,2.0,1,0,1,2,4,2,1,1,2,1,1,1,1,2,4,1,1,0,1,neutral or dissatisfied
6158,25609,1,1,6.0,0,0,1,2,0,3,3,3,3,4,3,1,1,1,3,1,3,3,3,neutral or dissatisfied
6159,24235,1,0,5.0,0,1,9,1,2,2,2,2,1,2,4,4,4,1,3,4,3,4,4,neutral or dissatisfied
6160,33082,1,0,8.0,1,0,0,1,5,1,2,1,4,4,1,1,1,1,4,1,1,0,0,neutral or dissatisfied
6161,41972,0,0,8.0,1,0,1,1,5,1,1,3,1,3,3,5,2,4,3,5,3,0,0,neutral or dissatisfied
6163,104675,1,0,1.0,1,0,1,3,5,3,3,2,3,2,2,5,3,5,4,5,2,0,0,neutral or dissatisfied
6164,58452,1,0,2.0,1,0,1,2,2,2,3,5,2,5,5,1,3,2,3,3,5,0,0,neutral or dissatisfied
6165,13255,0,0,8.0,0,1,7,1,3,3,3,4,3,3,1,1,1,1,1,1,3,0,0,neutral or dissatisfied
6168,20062,0,0,1.0,1,0,1,2,5,2,1,5,2,1,5,3,5,4,4,5,5,0,0,neutral or dissatisfied
6169,113655,1,0,2.0,1,0,0,4,4,4,4,2,4,2,2,5,2,4,4,5,2,0,0,neutral or dissatisfied
6171,14376,1,0,8.0,1,2,4,3,0,3,3,5,3,4,4,4,3,4,3,4,5,0,0,neutral or dissatisfied
6173,91963,0,0,8.0,1,0,7,2,4,2,1,2,2,4,2,3,2,4,5,5,2,0,3,neutral or dissatisfied
6178,18564,0,0,8.0,0,0,0,3,2,2,2,3,3,3,3,3,1,3,1,4,3,0,0,neutral or dissatisfied
6180,67134,0,1,3.0,0,1,2,3,2,2,1,4,2,4,4,5,2,4,4,4,4,0,0,neutral or dissatisfied
6181,52426,0,0,6.0,1,0,2,3,4,3,3,1,3,1,1,5,2,1,1,2,1,3,3,neutral or dissatisfied
6183,67174,1,0,8.0,1,0,2,3,4,3,5,3,1,1,3,3,3,3,5,3,3,4,4,neutral or dissatisfied
6186,109237,0,0,7.0,1,0,1,3,3,3,4,2,3,3,2,1,2,2,3,3,2,4,4,neutral or dissatisfied
6188,26031,0,0,8.0,1,0,0,2,3,4,5,4,4,4,4,5,4,1,5,2,4,1,0,neutral or dissatisfied
6190,58319,0,1,2.0,0,0,2,3,3,3,3,5,3,5,5,1,5,2,2,4,5,4,3,neutral or dissatisfied
6191,82114,1,0,1.0,1,0,4,2,5,2,5,1,2,1,1,4,3,4,4,5,1,0,0,neutral or dissatisfied
6197,50833,0,0,4.0,1,0,0,2,4,2,3,5,2,5,5,5,2,5,5,4,5,4,4,neutral or dissatisfied
6202,95249,0,0,6.0,1,0,0,2,3,0,1,0,5,5,3,4,2,3,5,4,5,5,5,neutral or dissatisfied
6206,117328,1,0,2.0,0,2,0,1,4,4,4,1,1,4,1,4,1,3,1,3,1,4,3,neutral or dissatisfied
6207,19995,1,1,2.0,0,0,1,3,0,3,3,2,3,2,2,4,4,1,5,1,2,4,4,neutral or dissatisfied
6208,121091,0,0,2.0,0,1,5,4,1,1,1,4,4,4,4,4,2,4,1,3,4,0,3,neutral or dissatisfied
6210,54736,1,0,8.0,1,0,2,2,4,2,1,5,5,4,2,2,2,2,5,2,5,3,2,neutral or dissatisfied
6211,50884,0,0,2.0,1,0,0,2,3,2,3,4,2,4,4,1,5,4,3,3,4,0,3,neutral or dissatisfied
6212,60867,0,0,5.0,0,1,5,2,5,5,5,5,3,3,2,2,3,2,1,2,4,2,1,neutral or dissatisfied
6213,106564,1,1,4.0,0,0,3,4,5,5,3,4,5,4,4,2,5,3,2,4,4,0,3,neutral or dissatisfied
6214,90608,1,1,8.0,0,1,1,3,3,3,5,5,3,2,5,5,3,4,5,4,5,3,1,neutral or dissatisfied
6215,33608,1,0,2.0,0,1,0,2,2,2,2,2,1,2,2,1,2,2,1,3,2,3,3,neutral or dissatisfied
6217,97439,0,1,2.0,0,0,0,1,5,1,3,2,1,2,2,1,2,3,3,4,2,3,3,neutral or dissatisfied
6218,3766,0,0,3.0,1,1,1,2,3,2,5,3,2,3,3,1,3,4,5,5,3,1,1,neutral or dissatisfied
6220,84630,1,0,8.0,1,0,2,3,4,3,2,2,4,4,5,5,3,5,5,5,3,0,0,neutral or dissatisfied
6221,71661,1,0,8.0,1,0,3,2,3,2,4,2,4,1,3,3,2,3,5,3,1,1,0,neutral or dissatisfied
6222,43865,0,1,7.0,0,0,0,4,4,5,2,4,5,4,4,1,3,3,3,5,4,0,0,neutral or dissatisfied
6224,2030,1,1,2.0,0,0,2,3,2,2,4,4,2,4,4,1,5,3,2,4,4,0,0,neutral or dissatisfied
6226,65370,1,1,4.0,0,0,1,3,1,3,3,2,3,2,2,3,2,3,4,4,2,0,0,neutral or dissatisfied
6228,121606,0,0,2.0,1,0,2,1,4,1,4,2,1,5,2,4,3,4,3,5,2,2,4,neutral or dissatisfied
6229,11922,1,0,4.0,1,0,2,1,4,1,2,1,1,1,1,5,2,5,5,5,1,0,0,neutral or dissatisfied
6231,5639,0,1,3.0,0,1,0,2,2,2,1,1,2,1,1,4,5,5,5,4,1,0,1,neutral or dissatisfied
6234,81493,1,0,8.0,1,0,1,2,3,5,4,2,4,4,5,5,5,5,1,5,1,0,0,neutral or dissatisfied
6235,52944,1,1,3.0,0,0,2,2,2,2,3,5,2,5,5,4,4,1,3,3,5,4,3,neutral or dissatisfied
6236,19907,1,0,7.0,0,0,0,2,2,2,2,5,4,3,2,2,2,2,4,2,2,2,2,neutral or dissatisfied
6237,126622,1,0,6.0,0,0,1,2,5,3,5,1,4,3,2,2,2,2,4,2,3,0,0,neutral or dissatisfied
6238,20799,0,0,7.0,0,1,7,4,2,5,2,5,4,4,4,4,4,4,1,4,4,0,0,neutral or dissatisfied
6239,71649,0,0,1.0,1,0,3,2,5,2,3,4,2,4,4,3,3,5,4,5,4,1,0,neutral or dissatisfied
6241,110924,1,0,8.0,1,0,1,3,3,3,5,5,1,3,3,3,3,3,3,3,2,0,0,neutral or dissatisfied
6243,111781,0,1,3.0,0,0,3,3,3,3,3,5,3,5,5,4,1,2,3,4,5,0,0,neutral or dissatisfied
6245,6430,0,0,3.0,1,0,0,1,5,1,4,1,1,1,1,5,4,5,1,1,1,4,4,neutral or dissatisfied
6246,4690,0,0,1.0,1,0,0,3,4,3,1,1,3,1,1,4,2,5,4,4,1,0,0,neutral or dissatisfied
6247,87357,1,1,2.0,0,0,1,3,2,3,3,3,3,3,3,4,4,3,3,2,3,4,4,neutral or dissatisfied
6248,124466,0,0,8.0,1,0,2,1,5,1,2,3,1,3,3,4,2,4,3,5,3,0,2,neutral or dissatisfied
6249,43388,1,0,7.0,1,0,1,4,5,4,3,4,4,4,1,1,4,1,5,1,4,0,0,neutral or dissatisfied
6251,50780,1,0,8.0,1,0,0,2,4,2,1,5,5,5,2,2,2,2,3,2,5,0,0,neutral or dissatisfied
6252,29472,1,0,1.0,1,1,3,2,2,2,3,3,2,3,3,2,1,3,3,3,3,0,0,neutral or dissatisfied
6253,2887,1,0,1.0,1,0,1,4,2,4,2,2,4,2,2,1,3,2,2,2,2,0,0,neutral or dissatisfied
6260,21694,1,0,4.0,1,0,2,3,4,3,3,4,3,4,4,3,3,4,4,5,4,0,1,neutral or dissatisfied
6261,83814,1,1,2.0,0,0,1,2,3,2,3,3,2,3,3,1,5,3,3,3,3,0,0,neutral or dissatisfied
6263,60344,1,0,2.0,1,0,3,2,1,2,3,2,2,2,2,4,5,3,2,4,2,0,0,neutral or dissatisfied
6266,98131,1,0,8.0,1,0,1,3,5,3,3,3,4,4,4,4,3,4,3,4,4,2,0,neutral or dissatisfied
6267,129505,1,1,5.0,0,1,6,2,2,2,3,1,2,1,1,4,2,5,3,5,1,0,0,neutral or dissatisfied
6268,44013,1,0,8.0,1,0,0,3,4,3,3,3,4,5,1,1,3,1,5,1,5,0,0,neutral or dissatisfied
6270,94697,0,0,2.0,0,1,8,3,4,4,4,3,3,3,3,4,2,3,2,4,3,2,2,neutral or dissatisfied
6271,35863,0,0,8.0,1,0,3,4,4,4,1,2,4,3,2,3,5,5,4,4,2,3,4,neutral or dissatisfied
6274,56832,0,0,8.0,1,0,6,4,5,4,4,2,4,2,2,3,5,3,5,4,2,0,0,neutral or dissatisfied
6275,127618,0,1,6.0,0,1,6,3,3,3,1,2,3,1,2,5,3,5,5,5,2,0,0,neutral or dissatisfied
6276,117162,0,0,1.0,1,0,0,2,0,2,1,1,2,1,1,3,4,3,5,4,1,3,2,neutral or dissatisfied
6280,51025,0,0,5.0,1,0,0,3,3,3,3,4,3,4,4,3,3,4,2,4,4,2,3,neutral or dissatisfied
6281,95562,1,0,8.0,1,2,1,4,5,4,2,5,4,4,1,1,4,1,3,1,5,0,0,neutral or dissatisfied
6283,126492,1,0,7.0,1,0,6,4,4,4,3,5,5,5,2,2,4,2,5,2,3,0,0,neutral or dissatisfied
6284,71343,0,0,2.0,1,0,6,3,3,3,4,4,3,4,4,2,3,4,4,4,4,4,4,neutral or dissatisfied
6285,94937,1,1,2.0,0,0,0,1,2,2,3,1,2,1,1,4,3,4,3,3,1,1,2,neutral or dissatisfied
6286,7687,1,0,2.0,0,0,1,2,4,4,4,2,2,4,2,4,3,4,4,3,2,0,2,neutral or dissatisfied
6291,118112,1,0,7.0,1,0,6,4,5,4,5,5,5,4,5,5,4,5,5,5,3,1,0,neutral or dissatisfied
6293,124567,0,0,8.0,1,0,1,1,4,5,5,3,5,3,3,5,4,5,5,5,3,4,5,neutral or dissatisfied
6294,76557,0,1,1.0,0,0,1,2,2,2,3,1,2,1,1,2,4,2,1,3,1,0,0,neutral or dissatisfied
6297,31455,1,0,2.0,1,1,2,3,4,3,5,4,3,5,4,3,5,4,5,5,4,0,0,neutral or dissatisfied
6298,92007,1,0,7.0,0,1,5,4,3,4,4,2,4,4,4,4,4,4,1,4,3,0,3,neutral or dissatisfied
6300,65530,1,0,8.0,1,0,6,1,5,2,5,2,4,4,3,3,2,3,4,3,5,0,1,neutral or dissatisfied
6302,25409,1,0,8.0,1,0,2,1,4,1,3,2,3,4,2,2,1,2,1,2,4,0,2,neutral or dissatisfied
6303,107825,0,0,8.0,1,0,0,2,2,3,4,4,3,4,4,2,2,4,2,3,4,0,0,neutral or dissatisfied
6305,47181,1,0,1.0,0,1,8,3,5,5,5,3,3,3,3,2,3,3,3,3,3,3,3,neutral or dissatisfied
6306,77700,1,1,3.0,0,0,1,4,4,4,4,1,4,1,1,1,3,3,3,3,1,3,1,neutral or dissatisfied
6308,58676,0,0,1.0,1,0,1,1,5,1,5,5,1,5,5,5,4,4,3,5,5,0,0,neutral or dissatisfied
6309,12739,0,0,8.0,1,0,1,4,5,4,3,4,4,2,4,5,4,5,4,4,4,0,0,neutral or dissatisfied
6314,127318,1,0,2.0,1,0,6,2,3,2,4,4,2,2,4,4,2,4,1,4,4,0,0,neutral or dissatisfied
6319,123129,1,0,2.0,0,1,6,1,4,4,4,1,1,1,1,4,4,2,1,3,1,0,2,neutral or dissatisfied
6321,13073,0,0,8.0,1,0,2,3,5,3,5,1,3,1,1,3,3,4,3,4,1,0,0,neutral or dissatisfied
6325,69612,1,0,1.0,1,0,7,4,2,3,2,3,3,3,3,4,2,2,3,1,3,0,3,neutral or dissatisfied
6327,15919,0,1,5.0,0,0,1,2,4,2,1,3,2,3,3,1,3,3,2,5,3,2,3,neutral or dissatisfied
6329,5492,1,0,2.0,0,1,2,2,1,1,1,2,2,2,2,1,2,4,1,3,2,0,0,neutral or dissatisfied
6330,109417,0,0,7.0,0,1,2,1,5,5,5,3,2,2,1,1,1,1,1,1,3,3,0,neutral or dissatisfied
6332,86043,1,0,2.0,1,0,1,2,5,2,1,5,2,5,5,4,3,4,5,5,5,0,0,neutral or dissatisfied
6333,121555,0,0,8.0,0,0,2,3,4,5,5,3,4,4,4,5,3,3,4,2,4,5,5,neutral or dissatisfied
6334,61251,0,0,3.0,1,0,2,1,5,1,3,5,1,4,5,5,5,4,5,5,5,1,3,neutral or dissatisfied
6335,58690,1,1,,0,1,0,2,2,2,3,3,3,4,2,2,2,1,1,2,4,1,3,neutral or dissatisfied
6336,39101,1,1,5.0,0,0,1,1,2,0,3,5,0,3,5,1,4,3,3,4,5,4,3,neutral or dissatisfied
6338,14381,0,0,2.0,0,1,2,1,2,3,2,1,1,1,1,1,2,3,4,4,1,0,0,neutral or dissatisfied
6342,10135,1,0,3.0,0,2,2,3,4,4,4,3,3,3,3,1,2,3,1,2,3,0,0,neutral or dissatisfied
6343,51190,0,0,2.0,0,2,0,1,3,5,3,1,1,2,1,2,2,4,4,3,1,1,1,neutral or dissatisfied
6345,115343,1,1,6.0,0,0,0,2,0,2,4,1,2,1,1,1,2,4,3,4,1,3,1,neutral or dissatisfied
6346,92460,1,0,8.0,0,1,6,3,5,5,5,1,2,3,3,3,3,3,4,3,3,0,0,neutral or dissatisfied
6350,108616,0,1,8.0,1,0,2,3,4,3,3,5,3,5,5,1,5,4,4,4,5,0,0,neutral or dissatisfied
6351,107097,0,1,2.0,0,1,1,1,1,1,5,3,1,4,3,3,4,5,5,4,3,1,0,neutral or dissatisfied
6352,50925,0,0,8.0,1,0,0,2,5,2,3,1,2,1,1,5,4,4,4,4,1,3,4,neutral or dissatisfied
6354,90493,1,1,5.0,0,1,1,2,2,2,4,3,2,3,3,3,4,5,5,5,3,0,0,neutral or dissatisfied
6355,93894,1,0,8.0,1,0,1,1,4,1,5,4,5,4,4,4,1,4,3,4,5,4,4,neutral or dissatisfied
6356,42422,0,0,7.0,1,2,2,1,3,1,5,5,1,5,5,4,4,5,4,4,5,0,0,neutral or dissatisfied
6357,119870,1,0,4.0,1,0,2,2,5,2,3,3,2,3,3,4,4,4,5,4,3,0,0,neutral or dissatisfied
6359,62034,1,0,7.0,0,1,7,2,3,1,3,3,2,3,2,2,3,2,2,2,3,0,0,neutral or dissatisfied
6361,108636,1,1,2.0,1,0,5,2,4,2,2,2,2,2,2,3,5,5,3,5,3,2,0,neutral or dissatisfied
6362,21122,0,0,6.0,1,0,0,3,2,3,4,4,3,4,4,4,3,3,2,4,4,0,0,neutral or dissatisfied
6363,68225,1,1,4.0,0,1,1,1,1,1,5,2,1,2,2,5,4,4,3,5,2,0,0,neutral or dissatisfied
6364,45433,0,0,8.0,0,1,8,2,4,4,4,3,3,3,2,2,2,2,3,2,4,0,0,neutral or dissatisfied
6366,58142,1,1,2.0,0,1,2,3,3,3,3,3,3,3,3,2,2,3,1,4,3,0,0,neutral or dissatisfied
6368,57336,0,1,5.0,0,0,1,3,1,3,4,5,3,5,5,3,3,4,1,4,5,0,0,neutral or dissatisfied
6370,52743,0,0,8.0,0,1,7,1,5,5,5,5,1,2,1,1,1,1,2,1,1,0,0,neutral or dissatisfied
6372,16419,1,1,2.0,0,0,1,3,0,3,5,1,3,1,1,5,1,2,1,4,1,0,0,neutral or dissatisfied
6373,4490,0,0,6.0,1,1,1,4,4,4,3,4,4,1,4,4,4,5,4,4,5,0,0,neutral or dissatisfied
6375,55451,0,0,2.0,1,2,7,4,4,5,1,5,5,5,5,2,5,5,5,3,5,1,0,neutral or dissatisfied
6377,90234,0,0,7.0,1,2,3,1,4,1,4,3,1,3,3,5,5,4,5,5,3,0,0,neutral or dissatisfied
6378,116919,0,1,4.0,0,1,0,3,3,3,1,3,3,3,3,4,3,4,5,5,3,0,0,neutral or dissatisfied
6379,98271,1,1,2.0,0,0,3,1,1,1,4,4,1,3,4,4,3,3,4,3,4,2,0,neutral or dissatisfied
6380,112949,0,0,3.0,1,0,4,3,4,3,2,1,3,1,1,3,3,5,4,5,1,0,0,neutral or dissatisfied
6382,15101,1,0,2.0,1,0,0,1,4,1,2,5,1,2,5,3,4,5,4,5,5,0,0,neutral or dissatisfied
6383,66756,1,1,2.0,1,0,2,2,4,1,2,3,1,3,3,2,4,3,3,2,3,2,0,neutral or dissatisfied
6384,86513,0,0,1.0,1,0,2,3,4,3,3,5,3,5,5,3,2,5,4,4,5,2,0,neutral or dissatisfied
6385,45084,0,0,7.0,0,0,0,4,1,1,1,4,4,4,4,1,5,4,2,4,4,0,0,neutral or dissatisfied
6388,106192,1,0,8.0,1,0,0,1,5,1,3,1,2,2,1,1,1,1,2,1,2,4,4,neutral or dissatisfied
6390,77578,0,0,8.0,0,1,8,1,3,3,3,1,3,4,1,1,2,1,1,1,2,0,0,neutral or dissatisfied
6392,76830,0,0,3.0,0,0,6,3,3,3,3,3,3,3,3,4,1,2,3,4,3,0,0,neutral or dissatisfied
6394,94830,0,0,7.0,0,0,0,2,1,1,1,2,2,2,2,1,4,2,2,2,2,2,1,neutral or dissatisfied
6396,43722,0,0,8.0,1,0,1,1,2,1,4,4,1,4,4,1,2,4,2,3,4,4,4,neutral or dissatisfied
6399,30724,1,1,7.0,0,1,3,3,3,3,3,2,3,2,2,4,3,5,4,5,2,0,0,neutral or dissatisfied
6405,67094,0,0,2.0,0,1,7,1,0,0,4,1,0,1,1,2,4,3,2,4,1,2,1,neutral or dissatisfied
6406,42713,1,0,2.0,0,2,1,1,3,3,3,1,1,4,1,1,4,4,4,3,1,4,4,neutral or dissatisfied
6409,21828,1,0,8.0,0,0,1,3,5,5,5,5,3,4,3,3,3,3,3,3,3,0,0,neutral or dissatisfied
6411,106998,1,0,2.0,1,0,2,1,3,1,4,1,1,1,1,3,4,3,5,4,1,2,2,neutral or dissatisfied
6413,24288,1,0,8.0,1,0,0,4,4,3,1,4,5,5,2,2,3,1,4,2,5,0,1,neutral or dissatisfied
6414,16533,1,0,8.0,1,0,0,2,2,2,3,2,2,2,2,2,2,2,1,2,4,0,0,neutral or dissatisfied
6416,58226,1,0,3.0,1,0,2,2,3,2,4,2,2,2,2,2,3,4,1,4,2,4,4,neutral or dissatisfied
6420,114271,0,1,7.0,0,0,1,1,1,1,4,4,1,5,4,4,1,3,3,4,4,1,0,neutral or dissatisfied
6421,34278,1,0,4.0,0,0,1,4,1,1,1,4,4,4,4,4,4,3,2,3,4,4,4,neutral or dissatisfied
6422,69393,0,1,2.0,0,0,3,2,1,1,3,2,1,2,2,3,3,4,4,5,2,0,0,neutral or dissatisfied
6424,73200,1,0,1.0,1,0,4,4,5,4,2,2,4,1,2,4,3,4,3,5,2,0,1,neutral or dissatisfied
6428,16210,1,0,6.0,1,0,0,4,1,4,3,5,2,3,2,2,4,2,2,2,2,0,0,neutral or dissatisfied
6429,44065,0,0,3.0,1,0,1,2,4,2,4,3,2,3,3,2,2,4,4,4,3,0,0,neutral or dissatisfied
6431,57277,1,0,7.0,1,0,2,2,5,2,2,1,2,2,5,5,2,5,2,5,1,0,0,neutral or dissatisfied
6433,63884,1,0,8.0,0,1,8,1,3,3,3,5,3,2,1,1,1,1,2,1,4,0,0,neutral or dissatisfied
6435,118865,0,0,8.0,1,2,0,3,4,3,5,4,3,4,4,4,3,5,5,5,4,4,4,neutral or dissatisfied
6437,74735,0,0,6.0,1,0,4,2,5,2,4,4,2,4,4,4,1,3,3,4,4,0,0,neutral or dissatisfied
6439,16881,0,0,3.0,0,1,2,2,4,4,4,2,2,2,2,4,5,2,3,3,2,0,0,neutral or dissatisfied
6440,35470,0,0,7.0,1,0,3,3,1,3,3,4,3,4,4,2,4,3,1,3,4,0,0,neutral or dissatisfied
6442,58344,1,0,,0,0,0,2,2,2,2,2,3,3,2,2,2,2,2,2,1,4,4,neutral or dissatisfied
6444,119902,0,0,5.0,0,2,2,3,5,2,5,3,3,3,3,3,1,3,3,4,3,0,2,neutral or dissatisfied
6445,109860,0,0,6.0,0,0,3,3,3,3,3,3,3,3,3,1,3,3,4,4,3,0,0,neutral or dissatisfied
6446,121131,1,0,8.0,0,0,7,4,2,2,2,4,4,4,2,3,2,4,4,2,4,0,0,neutral or dissatisfied
6448,76023,1,1,2.0,0,0,0,2,1,1,3,3,1,3,3,3,5,2,4,2,3,1,1,neutral or dissatisfied
6449,97067,1,1,2.0,0,0,3,3,3,3,1,5,3,5,5,4,5,5,5,5,5,0,0,neutral or dissatisfied
6450,56937,1,1,8.0,0,0,5,2,2,2,3,2,2,3,1,3,2,3,3,4,3,0,2,neutral or dissatisfied
6452,109050,0,1,2.0,0,0,2,3,3,3,2,5,3,5,5,3,1,3,1,2,5,2,1,neutral or dissatisfied
6453,78394,0,0,7.0,1,0,2,3,2,3,3,5,3,5,5,4,3,3,1,3,5,5,5,neutral or dissatisfied
6455,54948,1,0,1.0,1,1,4,2,4,1,3,2,1,2,2,5,1,1,2,1,2,3,3,neutral or dissatisfied
6457,40326,1,0,4.0,0,2,1,3,1,3,1,3,3,3,3,4,5,3,2,3,3,0,0,neutral or dissatisfied
6460,113151,1,1,1.0,0,0,1,3,3,3,3,4,3,4,4,3,3,3,2,3,4,0,0,neutral or dissatisfied
6461,73008,1,0,3.0,1,0,3,3,4,3,4,3,3,3,3,4,1,3,1,3,3,0,0,neutral or dissatisfied
6462,91674,1,0,2.0,1,0,2,3,5,3,5,1,3,2,1,5,3,4,5,5,1,0,2,neutral or dissatisfied
6464,2675,1,0,2.0,1,0,1,2,5,2,2,4,2,4,4,4,4,4,4,5,4,0,0,neutral or dissatisfied
6465,100845,1,0,5.0,1,0,2,2,5,2,4,2,2,2,2,3,3,1,5,4,2,0,0,neutral or dissatisfied
6467,70566,0,1,5.0,0,0,2,1,1,1,1,1,1,1,1,4,5,5,4,2,1,0,0,neutral or dissatisfied
6469,27230,0,0,3.0,0,1,6,2,1,1,1,2,2,2,2,3,2,3,2,4,2,0,0,neutral or dissatisfied
6470,91160,1,0,5.0,1,0,1,4,4,4,3,4,4,5,4,4,2,5,4,4,4,0,0,neutral or dissatisfied
6471,55924,0,0,8.0,1,0,2,4,5,4,2,5,4,5,5,3,3,4,5,4,5,1,0,neutral or dissatisfied
6472,16970,0,0,1.0,1,2,0,3,3,3,4,4,3,4,4,3,5,4,4,4,4,0,0,neutral or dissatisfied
